PUBLIC_ROUTE_NAME,NEXTBUS_VEHICLE_ASSIGNMENT,TRIP_ID,BLOCK_NAME,IS_TWO_CAR,CAR_NUMBER,STOP_ID,LONGITUDE,LATITUDE,NEXTBUS_ARRIVAL_TIME
L, 1458,5250334,9505,Y,1,7058,-122.465846,37.740893,10/6/2012 8:15:56.000000 AM
L, 1474,5250334,9505,Y,2,6618,-122.478791,37.742967,10/6/2012 8:21:19.000000 AM
L, 1458,5250334,9505,Y,1,6618,-122.478791,37.742967,10/6/2012 8:21:13.000000 AM
L, 1474,5250334,9505,Y,2,6640,-122.494218,37.742267,10/6/2012 8:27:08.000000 AM
L, 1458,5250334,9505,Y,1,6640,-122.494218,37.742267,10/6/2012 8:27:07.000000 AM
L, 1474,5250334,9505,Y,2,6932,-122.504351,37.736125,10/6/2012 8:34:09.000000 AM
L, 1458,5250334,9505,Y,1,6932,-122.504351,37.736125,10/6/2012 8:34:08.000000 AM
L, 1487,5250336,9504,Y,2,7217,-122.396431,37.793152,10/6/2012 8:34:42.000000 AM
L, 1448,5250336,9504,Y,1,7217,-122.396431,37.793152,10/6/2012 8:34:42.000000 AM
L, 1487,5250336,9504,Y,2,6996,-122.41934,37.775234,10/6/2012 8:40:14.000000 AM
L, 1448,5250336,9504,Y,1,6996,-122.41934,37.775234,10/6/2012 8:40:14.000000 AM
L, 1487,5250336,9504,Y,2,6991,-122.435289,37.762683,10/6/2012 8:42:57.000000 AM
L, 1448,5250336,9504,Y,1,6991,-122.435289,37.762683,10/6/2012 8:42:57.000000 AM
L, 1487,5250336,9504,Y,2,6739,-122.4658,37.740956,10/6/2012 8:50:33.000000 AM
L, 1448,5250336,9504,Y,1,6739,-122.4658,37.740956,10/6/2012 8:50:35.000000 AM
L, 1448,5250336,9504,Y,1,7058,-122.465846,37.740893,10/6/2012 8:50:36.000000 AM
L, 1487,5250336,9504,Y,2,7058,-122.465846,37.740893,10/6/2012 8:50:32.000000 AM
L, 1487,5250336,9504,Y,2,6618,-122.478791,37.742967,10/6/2012 8:56:15.000000 AM
L, 1448,5250336,9504,Y,1,6618,-122.478791,37.742967,10/6/2012 8:56:09.000000 AM
L, 1448,5250336,9504,Y,1,6640,-122.494218,37.742267,10/6/2012 9:01:40.000000 AM
L, 1487,5250336,9504,Y,2,6640,-122.494218,37.742267,10/6/2012 9:01:53.000000 AM
L, 1487,5250336,9504,Y,2,6932,-122.504351,37.736125,10/6/2012 9:08:52.000000 AM
L, 1448,5250336,9504,Y,1,6932,-122.504351,37.736125,10/6/2012 9:09:02.000000 AM
L, 1527,5250337,9506,Y,2,7217,-122.396431,37.793152,10/6/2012 8:46:14.000000 AM
L, 1512,5250337,9506,Y,1,7217,-122.396431,37.793152,10/6/2012 8:46:14.000000 AM
L, 1527,5250337,9506,Y,2,6996,-122.41934,37.775234,10/6/2012 8:52:29.000000 AM
L, 1512,5250337,9506,Y,1,6996,-122.41934,37.775234,10/6/2012 8:52:29.000000 AM
L, 1512,5250337,9506,Y,1,6991,-122.435289,37.762683,10/6/2012 8:55:37.000000 AM
L, 1527,5250337,9506,Y,2,6991,-122.435289,37.762683,10/6/2012 8:55:37.000000 AM
L, 1527,5250337,9506,Y,2,6739,-122.4658,37.740956,10/6/2012 9:05:09.000000 AM
L, 1512,5250337,9506,Y,1,6739,-122.4658,37.740956,10/6/2012 9:05:05.000000 AM
L, 1527,5250337,9506,Y,2,7058,-122.465846,37.740893,10/6/2012 9:05:11.000000 AM
L, 1512,5250337,9506,Y,1,7058,-122.465846,37.740893,10/6/2012 9:05:05.000000 AM
L, 1527,5250337,9506,Y,2,6618,-122.478791,37.742967,10/6/2012 9:11:31.000000 AM
L, 1512,5250337,9506,Y,1,6618,-122.478791,37.742967,10/6/2012 9:11:14.000000 AM
L, 1512,5250337,9506,Y,1,6640,-122.494218,37.742267,10/6/2012 9:17:04.000000 AM
L, 1527,5250337,9506,Y,2,6640,-122.494218,37.742267,10/6/2012 9:16:53.000000 AM
L, 1512,5250337,9506,Y,1,6932,-122.504351,37.736125,10/6/2012 9:24:15.000000 AM
L, 1527,5250337,9506,Y,2,6932,-122.504351,37.736125,10/6/2012 9:24:14.000000 AM
L, 1405,5250338,9503,Y,1,7217,-122.396431,37.793152,10/6/2012 8:57:43.000000 AM
L, 1550,5250338,9503,Y,2,7217,-122.396431,37.793152,10/6/2012 8:57:43.000000 AM
L, 1405,5250338,9503,Y,1,6996,-122.41934,37.775234,10/6/2012 9:03:25.000000 AM
L, 1550,5250338,9503,Y,2,6996,-122.41934,37.775234,10/6/2012 9:03:25.000000 AM
L, 1550,5250338,9503,Y,2,6991,-122.435289,37.762683,10/6/2012 9:06:09.000000 AM
L, 1405,5250338,9503,Y,1,6991,-122.435289,37.762683,10/6/2012 9:06:09.000000 AM
L, 1405,5250338,9503,Y,1,6739,-122.4658,37.740956,10/6/2012 9:13:59.000000 AM
L, 1550,5250338,9503,Y,2,6739,-122.4658,37.740956,10/6/2012 9:14:30.000000 AM
L, 1405,5250338,9503,Y,1,7058,-122.465846,37.740893,10/6/2012 9:14:07.000000 AM
L, 1550,5250338,9503,Y,2,7058,-122.465846,37.740893,10/6/2012 9:14:31.000000 AM
L, 1405,5250338,9503,Y,1,6618,-122.478791,37.742967,10/6/2012 9:19:29.000000 AM
L, 1550,5250338,9503,Y,2,6618,-122.478791,37.742967,10/6/2012 9:19:42.000000 AM
L, 1405,5250338,9503,Y,1,6640,-122.494218,37.742267,10/6/2012 9:24:29.000000 AM
L, 1550,5250338,9503,Y,2,6640,-122.494218,37.742267,10/6/2012 9:24:38.000000 AM
L, 1405,5250338,9503,Y,1,6932,-122.504351,37.736125,10/6/2012 9:31:07.000000 AM
L, 1550,5250338,9503,Y,2,6932,-122.504351,37.736125,10/6/2012 9:31:15.000000 AM
L, 1470,5250339,9507,Y,1,7217,-122.396431,37.793152,10/6/2012 9:13:33.000000 AM
L, 1471,5250339,9507,Y,2,7217,-122.396431,37.793152,10/6/2012 9:13:33.000000 AM
L, 1470,5250339,9507,Y,1,6996,-122.41934,37.775234,10/6/2012 9:26:27.000000 AM
L, 1471,5250339,9507,Y,2,6996,-122.41934,37.775234,10/6/2012 9:26:27.000000 AM
L, 1470,5250339,9507,Y,1,6991,-122.435289,37.762683,10/6/2012 9:29:07.000000 AM
L, 1471,5250339,9507,Y,2,6991,-122.435289,37.762683,10/6/2012 9:29:19.000000 AM
L, 1470,5250339,9507,Y,1,6739,-122.4658,37.740956,10/6/2012 9:36:36.000000 AM
L, 1471,5250339,9507,Y,2,6739,-122.4658,37.740956,10/6/2012 9:36:36.000000 AM
L, 1470,5250339,9507,Y,1,7058,-122.465846,37.740893,10/6/2012 9:36:36.000000 AM
L, 1471,5250339,9507,Y,2,7058,-122.465846,37.740893,10/6/2012 9:36:36.000000 AM
L, 1471,5250339,9507,Y,2,6618,-122.478791,37.742967,10/6/2012 9:42:43.000000 AM
L, 1470,5250339,9507,Y,1,6618,-122.478791,37.742967,10/6/2012 9:42:43.000000 AM
L, 1470,5250339,9507,Y,1,6640,-122.494218,37.742267,10/6/2012 9:48:32.000000 AM
L, 1471,5250339,9507,Y,2,6640,-122.494218,37.742267,10/6/2012 9:48:32.000000 AM
L, 1471,5250339,9507,Y,2,6932,-122.504351,37.736125,10/6/2012 9:56:21.000000 AM
L, 1470,5250339,9507,Y,1,6932,-122.504351,37.736125,10/6/2012 9:56:22.000000 AM
L, 1437,5250340,9501,Y,1,7217,-122.396431,37.793152,10/6/2012 9:20:11.000000 AM
L, 1441,5250340,9501,Y,2,7217,-122.396431,37.793152,10/6/2012 9:20:11.000000 AM
L, 1441,5250340,9501,Y,2,6996,-122.41934,37.775234,10/6/2012 9:28:31.000000 AM
L, 1437,5250340,9501,Y,1,6996,-122.41934,37.775234,10/6/2012 9:28:31.000000 AM
L, 1441,5250340,9501,Y,2,6991,-122.435289,37.762683,10/6/2012 9:31:24.000000 AM
L, 1437,5250340,9501,Y,1,6991,-122.435289,37.762683,10/6/2012 9:31:24.000000 AM
L, 1441,5250340,9501,Y,2,6739,-122.4658,37.740956,10/6/2012 9:42:42.000000 AM
L, 1437,5250340,9501,Y,1,6739,-122.4658,37.740956,10/6/2012 9:42:40.000000 AM
L, 1437,5250340,9501,Y,1,7058,-122.465846,37.740893,10/6/2012 9:42:40.000000 AM
L, 1441,5250340,9501,Y,2,7058,-122.465846,37.740893,10/6/2012 9:42:43.000000 AM
L, 1437,5250340,9501,Y,1,6618,-122.478791,37.742967,10/6/2012 9:47:51.000000 AM
L, 1441,5250340,9501,Y,2,6618,-122.478791,37.742967,10/6/2012 9:47:51.000000 AM
L, 1441,5250340,9501,Y,2,6640,-122.494218,37.742267,10/6/2012 9:53:24.000000 AM
L, 1437,5250340,9501,Y,1,6640,-122.494218,37.742267,10/6/2012 9:53:21.000000 AM
L, 1437,5250340,9501,Y,1,6932,-122.504351,37.736125,10/6/2012 9:59:44.000000 AM
L, 1441,5250340,9501,Y,2,6932,-122.504351,37.736125,10/6/2012 9:59:43.000000 AM
L, 1458,5250341,9505,Y,1,7217,-122.396431,37.793152,10/6/2012 9:29:30.000000 AM
L, 1474,5250341,9505,Y,2,7217,-122.396431,37.793152,10/6/2012 9:29:30.000000 AM
L, 1458,5250341,9505,Y,1,6996,-122.41934,37.775234,10/6/2012 9:35:04.000000 AM
L, 1474,5250341,9505,Y,2,6996,-122.41934,37.775234,10/6/2012 9:35:04.000000 AM
L, 1474,5250341,9505,Y,2,6991,-122.435289,37.762683,10/6/2012 9:37:54.000000 AM
L, 1458,5250341,9505,Y,1,6991,-122.435289,37.762683,10/6/2012 9:37:46.000000 AM
L, 1458,5250341,9505,Y,1,6739,-122.4658,37.740956,10/6/2012 9:45:18.000000 AM
L, 1474,5250341,9505,Y,2,6739,-122.4658,37.740956,10/6/2012 9:45:18.000000 AM
L, 1458,5250341,9505,Y,1,7058,-122.465846,37.740893,10/6/2012 9:45:18.000000 AM
L, 1474,5250341,9505,Y,2,7058,-122.465846,37.740893,10/6/2012 9:45:18.000000 AM
L, 1458,5250341,9505,Y,1,6618,-122.478791,37.742967,10/6/2012 9:51:10.000000 AM
L, 1474,5250341,9505,Y,2,6618,-122.478791,37.742967,10/6/2012 9:51:10.000000 AM
L, 1474,5250341,9505,Y,2,6640,-122.494218,37.742267,10/6/2012 9:56:05.000000 AM
L, 1458,5250341,9505,Y,1,6640,-122.494218,37.742267,10/6/2012 9:56:06.000000 AM
L, 1474,5250341,9505,Y,2,6932,-122.504351,37.736125,10/6/2012 10:03:45.000000 AM
L, 1458,5250341,9505,Y,1,6932,-122.504351,37.736125,10/6/2012 10:03:47.000000 AM
L, 1447,5250342,9508,Y,1,7217,-122.396431,37.793152,10/6/2012 9:41:23.000000 AM
L, 1450,5250342,9508,Y,2,7217,-122.396431,37.793152,10/6/2012 9:41:23.000000 AM
L, 1450,5250342,9508,Y,2,6996,-122.41934,37.775234,10/6/2012 9:47:23.000000 AM
L, 1447,5250342,9508,Y,1,6996,-122.41934,37.775234,10/6/2012 9:47:23.000000 AM
L, 1447,5250342,9508,Y,1,6991,-122.435289,37.762683,10/6/2012 9:50:14.000000 AM
L, 1450,5250342,9508,Y,2,6991,-122.435289,37.762683,10/6/2012 9:50:14.000000 AM
L, 1450,5250342,9508,Y,2,6739,-122.4658,37.740956,10/6/2012 9:57:36.000000 AM
L, 1447,5250342,9508,Y,1,6739,-122.4658,37.740956,10/6/2012 9:57:36.000000 AM
L, 1450,5250342,9508,Y,2,7058,-122.465846,37.740893,10/6/2012 9:57:36.000000 AM
L, 1447,5250342,9508,Y,1,7058,-122.465846,37.740893,10/6/2012 9:57:36.000000 AM
L, 1447,5250342,9508,Y,1,6618,-122.478791,37.742967,10/6/2012 10:03:09.000000 AM
L, 1450,5250342,9508,Y,2,6618,-122.478791,37.742967,10/6/2012 10:03:05.000000 AM
L, 1447,5250342,9508,Y,1,6640,-122.494218,37.742267,10/6/2012 10:08:10.000000 AM
L, 1450,5250342,9508,Y,2,6640,-122.494218,37.742267,10/6/2012 10:08:06.000000 AM
L, 1447,5250342,9508,Y,1,6932,-122.504351,37.736125,10/6/2012 10:13:48.000000 AM
L, 1450,5250342,9508,Y,2,6932,-122.504351,37.736125,10/6/2012 10:13:44.000000 AM
L, 1431,5250344,9509,N,0,7217,-122.396431,37.793152,10/6/2012 9:56:49.000000 AM
L, 1431,5250344,9509,N,0,6996,-122.41934,37.775234,10/6/2012 10:02:20.000000 AM
L, 1431,5250344,9509,N,0,6991,-122.435289,37.762683,10/6/2012 10:05:26.000000 AM
L, 1487,5250345,9504,Y,2,7217,-122.396431,37.793152,10/6/2012 10:06:00.000000 AM
L, 1448,5250345,9504,Y,1,7217,-122.396431,37.793152,10/6/2012 10:06:00.000000 AM
L, 1448,5250345,9504,Y,1,6996,-122.41934,37.775234,10/6/2012 10:11:36.000000 AM
L, 1487,5250345,9504,Y,2,6996,-122.41934,37.775234,10/6/2012 10:11:36.000000 AM
L, 1487,5250345,9504,Y,2,6991,-122.435289,37.762683,10/6/2012 10:14:15.000000 AM
L, 1448,5250345,9504,Y,1,6991,-122.435289,37.762683,10/6/2012 10:14:15.000000 AM
L, 1448,5250345,9504,Y,1,6739,-122.4658,37.740956,10/6/2012 10:22:49.000000 AM
L, 1487,5250345,9504,Y,2,6739,-122.4658,37.740956,10/6/2012 10:22:22.000000 AM
L, 1487,5250345,9504,Y,2,7058,-122.465846,37.740893,10/6/2012 10:22:49.000000 AM
L, 1448,5250345,9504,Y,1,7058,-122.465846,37.740893,10/6/2012 10:22:50.000000 AM
L, 1448,5250345,9504,Y,1,6618,-122.478791,37.742967,10/6/2012 10:29:35.000000 AM
L, 1487,5250345,9504,Y,2,6618,-122.478791,37.742967,10/6/2012 10:29:38.000000 AM
L, 1487,5250345,9504,Y,2,6640,-122.494218,37.742267,10/6/2012 10:35:49.000000 AM
L, 1448,5250345,9504,Y,1,6640,-122.494218,37.742267,10/6/2012 10:35:44.000000 AM
L, 1487,5250345,9504,Y,2,6932,-122.504351,37.736125,10/6/2012 10:44:03.000000 AM
L, 1448,5250345,9504,Y,1,6932,-122.504351,37.736125,10/6/2012 10:44:06.000000 AM
L, 1512,5250346,9506,Y,1,7217,-122.396431,37.793152,10/6/2012 10:17:58.000000 AM
L, 1527,5250346,9506,Y,2,7217,-122.396431,37.793152,10/6/2012 10:17:58.000000 AM
L, 1512,5250346,9506,Y,1,6996,-122.41934,37.775234,10/6/2012 10:23:43.000000 AM
L, 1527,5250346,9506,Y,2,6996,-122.41934,37.775234,10/6/2012 10:23:43.000000 AM
L, 1512,5250346,9506,Y,1,6739,-122.4658,37.740956,10/6/2012 10:36:50.000000 AM
L, 1527,5250346,9506,Y,2,6739,-122.4658,37.740956,10/6/2012 10:36:50.000000 AM
L, 1512,5250346,9506,Y,1,7058,-122.465846,37.740893,10/6/2012 10:36:50.000000 AM
L, 1527,5250346,9506,Y,2,7058,-122.465846,37.740893,10/6/2012 10:36:50.000000 AM
L, 1512,5250346,9506,Y,1,6618,-122.478791,37.742967,10/6/2012 10:42:58.000000 AM
L, 1527,5250346,9506,Y,2,6618,-122.478791,37.742967,10/6/2012 10:43:00.000000 AM
L, 1512,5250346,9506,Y,1,6640,-122.494218,37.742267,10/6/2012 10:49:29.000000 AM
L, 1527,5250346,9506,Y,2,6640,-122.494218,37.742267,10/6/2012 10:49:32.000000 AM
L, 1512,5250346,9506,Y,1,6932,-122.504351,37.736125,10/6/2012 10:56:45.000000 AM
L, 1527,5250346,9506,Y,2,6932,-122.504351,37.736125,10/6/2012 10:56:45.000000 AM
L, 1550,5250347,9503,Y,2,7217,-122.396431,37.793152,10/6/2012 10:27:07.000000 AM
L, 1405,5250347,9503,Y,1,7217,-122.396431,37.793152,10/6/2012 10:27:07.000000 AM
L, 1550,5250347,9503,Y,2,6996,-122.41934,37.775234,10/6/2012 10:32:37.000000 AM
L, 1405,5250347,9503,Y,1,6996,-122.41934,37.775234,10/6/2012 10:32:37.000000 AM
L, 1550,5250347,9503,Y,2,6991,-122.435289,37.762683,10/6/2012 10:35:37.000000 AM
L, 1405,5250347,9503,Y,1,6991,-122.435289,37.762683,10/6/2012 10:35:37.000000 AM
L, 1550,5250347,9503,Y,2,6739,-122.4658,37.740956,10/6/2012 10:45:44.000000 AM
L, 1405,5250347,9503,Y,1,6739,-122.4658,37.740956,10/6/2012 10:45:53.000000 AM
L, 1550,5250347,9503,Y,2,7058,-122.465846,37.740893,10/6/2012 10:45:46.000000 AM
L, 1405,5250347,9503,Y,1,7058,-122.465846,37.740893,10/6/2012 10:45:54.000000 AM
L, 1405,5250347,9503,Y,1,6618,-122.478791,37.742967,10/6/2012 10:51:54.000000 AM
L, 1550,5250347,9503,Y,2,6618,-122.478791,37.742967,10/6/2012 10:51:20.000000 AM
L, 1405,5250347,9503,Y,1,6640,-122.494218,37.742267,10/6/2012 10:57:03.000000 AM
L, 1550,5250347,9503,Y,2,6640,-122.494218,37.742267,10/6/2012 10:56:58.000000 AM
L, 1405,5250347,9503,Y,1,6932,-122.504351,37.736125,10/6/2012 11:04:15.000000 AM
L, 1550,5250347,9503,Y,2,6932,-122.504351,37.736125,10/6/2012 11:03:56.000000 AM
L, 1470,5250348,9507,Y,1,7217,-122.396431,37.793152,10/6/2012 10:43:15.000000 AM
L, 1471,5250348,9507,Y,2,7217,-122.396431,37.793152,10/6/2012 10:43:15.000000 AM
L, 1470,5250348,9507,Y,1,6996,-122.41934,37.775234,10/6/2012 10:49:28.000000 AM
L, 1471,5250348,9507,Y,2,6996,-122.41934,37.775234,10/6/2012 10:49:28.000000 AM
L, 1470,5250348,9507,Y,1,6991,-122.435289,37.762683,10/6/2012 10:52:29.000000 AM
L, 1471,5250348,9507,Y,2,6991,-122.435289,37.762683,10/6/2012 10:52:29.000000 AM
L, 1470,5250348,9507,Y,1,6739,-122.4658,37.740956,10/6/2012 11:01:11.000000 AM
L, 1471,5250348,9507,Y,2,6739,-122.4658,37.740956,10/6/2012 11:00:46.000000 AM
L, 1470,5250348,9507,Y,1,7058,-122.465846,37.740893,10/6/2012 11:01:12.000000 AM
L, 1471,5250348,9507,Y,2,7058,-122.465846,37.740893,10/6/2012 11:00:52.000000 AM
L, 1470,5250348,9507,Y,1,6618,-122.478791,37.742967,10/6/2012 11:06:28.000000 AM
L, 1471,5250348,9507,Y,2,6618,-122.478791,37.742967,10/6/2012 11:06:39.000000 AM
L, 1471,5250348,9507,Y,2,6640,-122.494218,37.742267,10/6/2012 11:13:12.000000 AM
L, 1470,5250348,9507,Y,1,6640,-122.494218,37.742267,10/6/2012 11:13:24.000000 AM
L, 1470,5250348,9507,Y,1,6932,-122.504351,37.736125,10/6/2012 11:21:09.000000 AM
L, 1471,5250348,9507,Y,2,6932,-122.504351,37.736125,10/6/2012 11:20:47.000000 AM
L, 1437,5250349,9501,Y,1,7217,-122.396431,37.793152,10/6/2012 10:47:48.000000 AM
L, 1441,5250349,9501,Y,2,7217,-122.396431,37.793152,10/6/2012 10:47:48.000000 AM
L, 1437,5250349,9501,Y,1,6996,-122.41934,37.775234,10/6/2012 10:53:34.000000 AM
L, 1441,5250349,9501,Y,2,6996,-122.41934,37.775234,10/6/2012 10:53:34.000000 AM
L, 1437,5250349,9501,Y,1,6991,-122.435289,37.762683,10/6/2012 10:56:15.000000 AM
L, 1441,5250349,9501,Y,2,6991,-122.435289,37.762683,10/6/2012 10:56:15.000000 AM
L, 1437,5250349,9501,Y,1,6739,-122.4658,37.740956,10/6/2012 11:07:11.000000 AM
L, 1441,5250349,9501,Y,2,6739,-122.4658,37.740956,10/6/2012 11:07:09.000000 AM
L, 1437,5250349,9501,Y,1,7058,-122.465846,37.740893,10/6/2012 11:07:16.000000 AM
L, 1441,5250349,9501,Y,2,7058,-122.465846,37.740893,10/6/2012 11:07:15.000000 AM
L, 1437,5250349,9501,Y,1,6618,-122.478791,37.742967,10/6/2012 11:13:09.000000 AM
L, 1441,5250349,9501,Y,2,6618,-122.478791,37.742967,10/6/2012 11:13:08.000000 AM
L, 1437,5250349,9501,Y,1,6640,-122.494218,37.742267,10/6/2012 11:18:26.000000 AM
L, 1441,5250349,9501,Y,2,6640,-122.494218,37.742267,10/6/2012 11:18:25.000000 AM
L, 1437,5250349,9501,Y,1,6932,-122.504351,37.736125,10/6/2012 11:25:24.000000 AM
L, 1441,5250349,9501,Y,2,6932,-122.504351,37.736125,10/6/2012 11:25:23.000000 AM
L, 1474,5250350,9505,Y,2,7217,-122.396431,37.793152,10/6/2012 10:57:35.000000 AM
L, 1458,5250350,9505,Y,1,7217,-122.396431,37.793152,10/6/2012 10:57:35.000000 AM
L, 1474,5250350,9505,Y,2,6996,-122.41934,37.775234,10/6/2012 11:03:33.000000 AM
L, 1458,5250350,9505,Y,1,6996,-122.41934,37.775234,10/6/2012 11:03:33.000000 AM
L, 1458,5250350,9505,Y,1,6991,-122.435289,37.762683,10/6/2012 11:06:58.000000 AM
L, 1474,5250350,9505,Y,2,6991,-122.435289,37.762683,10/6/2012 11:06:58.000000 AM
L, 1474,5250350,9505,Y,2,6739,-122.4658,37.740956,10/6/2012 11:15:35.000000 AM
L, 1458,5250350,9505,Y,1,6739,-122.4658,37.740956,10/6/2012 11:15:35.000000 AM
L, 1474,5250350,9505,Y,2,7058,-122.465846,37.740893,10/6/2012 11:15:35.000000 AM
L, 1458,5250350,9505,Y,1,7058,-122.465846,37.740893,10/6/2012 11:15:35.000000 AM
L, 1474,5250350,9505,Y,2,6618,-122.478791,37.742967,10/6/2012 11:21:57.000000 AM
L, 1458,5250350,9505,Y,1,6618,-122.478791,37.742967,10/6/2012 11:21:25.000000 AM
L, 1474,5250350,9505,Y,2,6640,-122.494218,37.742267,10/6/2012 11:27:07.000000 AM
L, 1458,5250350,9505,Y,1,6640,-122.494218,37.742267,10/6/2012 11:27:08.000000 AM
L, 1474,5250350,9505,Y,2,6932,-122.504351,37.736125,10/6/2012 11:34:33.000000 AM
L, 1458,5250350,9505,Y,1,6932,-122.504351,37.736125,10/6/2012 11:34:35.000000 AM
L, 1450,5250351,9508,Y,2,6618,-122.478791,37.742967,10/6/2012 11:46:33.000000 AM
L, 1447,5250351,9508,Y,1,6618,-122.478791,37.742967,10/6/2012 11:46:25.000000 AM
L, 1447,5250351,9508,Y,1,6640,-122.494218,37.742267,10/6/2012 11:53:15.000000 AM
L, 1450,5250351,9508,Y,2,6640,-122.494218,37.742267,10/6/2012 11:53:17.000000 AM
L, 1447,5250351,9508,Y,1,6932,-122.504351,37.736125,10/6/2012 12:01:06.000000 PM
L, 1450,5250351,9508,Y,2,6932,-122.504351,37.736125,10/6/2012 12:01:10.000000 PM
L, 1431,5250353,9509,N,0,7217,-122.396431,37.793152,10/6/2012 11:24:24.000000 AM
L, 1431,5250353,9509,N,0,6996,-122.41934,37.775234,10/6/2012 11:31:06.000000 AM
L, 1431,5250353,9509,N,0,6991,-122.435289,37.762683,10/6/2012 11:35:23.000000 AM
L, 1431,5250353,9509,N,0,6739,-122.4658,37.740956,10/6/2012 11:44:55.000000 AM
L, 1431,5250353,9509,N,0,7058,-122.465846,37.740893,10/6/2012 11:44:55.000000 AM
L, 1431,5250353,9509,N,0,6618,-122.478791,37.742967,10/6/2012 11:51:25.000000 AM
L, 1431,5250353,9509,N,0,6640,-122.494218,37.742267,10/6/2012 11:56:54.000000 AM
L, 1431,5250353,9509,N,0,6932,-122.504351,37.736125,10/6/2012 12:03:19.000000 PM
L, 1487,5250354,9504,N,0,7217,-122.396431,37.793152,10/6/2012 11:35:20.000000 AM
L, 1487,5250354,9504,N,0,6996,-122.41934,37.775234,10/6/2012 11:41:05.000000 AM
L, 1487,5250354,9504,N,0,6991,-122.435289,37.762683,10/6/2012 11:43:58.000000 AM
L, 1487,5250354,9504,Y,2,6739,-122.4658,37.740956,10/6/2012 11:51:36.000000 AM
L, 1448,5250354,9504,Y,1,6739,-122.4658,37.740956,10/6/2012 11:51:33.000000 AM
L, 1448,5250354,9504,Y,1,7058,-122.465846,37.740893,10/6/2012 11:51:35.000000 AM
L, 1487,5250354,9504,Y,2,7058,-122.465846,37.740893,10/6/2012 11:51:36.000000 AM
L, 1448,5250354,9504,Y,1,6618,-122.478791,37.742967,10/6/2012 11:58:23.000000 AM
L, 1487,5250354,9504,Y,2,6618,-122.478791,37.742967,10/6/2012 11:58:02.000000 AM
L, 1487,5250354,9504,Y,2,6640,-122.494218,37.742267,10/6/2012 12:04:51.000000 PM
L, 1448,5250354,9504,Y,1,6640,-122.494218,37.742267,10/6/2012 12:04:43.000000 PM
L, 1448,5250354,9504,Y,1,6932,-122.504351,37.736125,10/6/2012 12:12:14.000000 PM
L, 1487,5250354,9504,Y,2,6932,-122.504351,37.736125,10/6/2012 12:12:03.000000 PM
L, 1512,5250355,9506,N,0,7217,-122.396431,37.793152,10/6/2012 11:50:57.000000 AM
L, 1512,5250355,9506,N,0,6996,-122.41934,37.775234,10/6/2012 11:57:04.000000 AM
L, 1512,5250355,9506,N,0,6991,-122.435289,37.762683,10/6/2012 12:00:03.000000 PM
L, 1512,5250355,9506,N,0,6739,-122.4658,37.740956,10/6/2012 12:09:49.000000 PM
L, 1512,5250355,9506,N,0,7058,-122.465846,37.740893,10/6/2012 12:09:50.000000 PM
L, 1527,5250355,9506,Y,2,6618,-122.478791,37.742967,10/6/2012 12:16:33.000000 PM
L, 1512,5250355,9506,Y,1,6618,-122.478791,37.742967,10/6/2012 12:16:33.000000 PM
L, 1527,5250355,9506,Y,2,6640,-122.494218,37.742267,10/6/2012 12:22:20.000000 PM
L, 1512,5250355,9506,Y,1,6640,-122.494218,37.742267,10/6/2012 12:22:10.000000 PM
L, 1527,5250355,9506,Y,2,6932,-122.504351,37.736125,10/6/2012 12:29:25.000000 PM
L, 1512,5250355,9506,Y,1,6932,-122.504351,37.736125,10/6/2012 12:29:18.000000 PM
L, 1550,5250356,9503,N,0,7217,-122.396431,37.793152,10/6/2012 11:55:39.000000 AM
L, 1550,5250356,9503,N,0,6996,-122.41934,37.775234,10/6/2012 12:01:24.000000 PM
L, 1550,5250356,9503,N,0,6991,-122.435289,37.762683,10/6/2012 12:04:25.000000 PM
L, 1405,5250356,9503,Y,1,6739,-122.4658,37.740956,10/6/2012 12:11:24.000000 PM
L, 1550,5250356,9503,Y,2,6739,-122.4658,37.740956,10/6/2012 12:11:55.000000 PM
L, 1550,5250356,9503,Y,2,7058,-122.465846,37.740893,10/6/2012 12:11:57.000000 PM
L, 1405,5250356,9503,Y,1,7058,-122.465846,37.740893,10/6/2012 12:11:49.000000 PM
L, 1550,5250356,9503,Y,2,6618,-122.478791,37.742967,10/6/2012 12:18:28.000000 PM
L, 1405,5250356,9503,Y,1,6618,-122.478791,37.742967,10/6/2012 12:18:08.000000 PM
L, 1405,5250356,9503,Y,1,6640,-122.494218,37.742267,10/6/2012 12:24:28.000000 PM
L, 1550,5250356,9503,Y,2,6640,-122.494218,37.742267,10/6/2012 12:24:37.000000 PM
L, 1405,5250356,9503,Y,1,6932,-122.504351,37.736125,10/6/2012 12:31:49.000000 PM
L, 1550,5250356,9503,Y,2,6932,-122.504351,37.736125,10/6/2012 12:32:01.000000 PM
L, 1471,5250357,9507,Y,2,7217,-122.396431,37.793152,10/6/2012 12:10:28.000000 PM
L, 1470,5250357,9507,Y,1,7217,-122.396431,37.793152,10/6/2012 12:10:28.000000 PM
L, 1471,5250357,9507,Y,2,6996,-122.41934,37.775234,10/6/2012 12:16:00.000000 PM
L, 1470,5250357,9507,Y,1,6996,-122.41934,37.775234,10/6/2012 12:16:00.000000 PM
L, 1471,5250357,9507,Y,2,6991,-122.435289,37.762683,10/6/2012 12:18:55.000000 PM
