PUBLIC_ROUTE_NAME,NEXTBUS_VEHICLE_ASSIGNMENT,TRIP_ID,BLOCK_NAME,IS_TWO_CAR,CAR_NUMBER,STOP_ID,LONGITUDE,LATITUDE,NEXTBUS_ARRIVAL_TIME,SCHEDULED_ARRIVAL_TIME,dTIME
J, 1501,5244324,9302,N,0,6996,-122.41934,37.775234,10/2/2012 10:02:35.000000 AM,10/2/2012 9:58:00.729000 AM,275
J, 1501,5244324,9302,N,0,3995,-122.427497,37.7518,10/2/2012 10:16:30.000000 AM,10/2/2012 10:10:00.736000 AM,390
J, 1501,5244324,9302,N,0,5448,-122.446657,37.720899,10/2/2012 10:34:17.000000 AM,10/2/2012 10:25:00.751000 AM,557
J, 1456,5244327,9303,N,0,7217,-122.396431,37.793152,10/2/2012 10:40:56.000000 AM,10/2/2012 10:22:00.182000 AM,1136
J, 1456,5244327,9303,N,0,6996,-122.41934,37.775234,10/2/2012 10:46:40.000000 AM,10/2/2012 10:28:00.158000 AM,1120
J, 1456,5244327,9303,N,0,3995,-122.427497,37.7518,10/2/2012 10:58:58.000000 AM,10/2/2012 10:40:00.193000 AM,1138
J, 1456,5244327,9303,N,0,5448,-122.446657,37.720899,10/2/2012 11:15:28.000000 AM,10/2/2012 10:55:00.146000 AM,1228
J, 1461,5244328,9304,N,0,7217,-122.396431,37.793152,10/2/2012 10:46:14.000000 AM,10/2/2012 10:32:00.012000 AM,854
J, 1461,5244328,9304,N,0,6996,-122.41934,37.775234,10/2/2012 10:52:27.000000 AM,10/2/2012 10:38:00.052000 AM,867
J, 1461,5244328,9304,N,0,3995,-122.427497,37.7518,10/2/2012 11:02:32.000000 AM,10/2/2012 10:50:00.020000 AM,752
J, 1461,5244328,9304,N,0,5448,-122.446657,37.720899,10/2/2012 11:19:02.000000 AM,10/2/2012 11:05:00.036000 AM,842
J, 1549,5244329,9305,N,0,7217,-122.396431,37.793152,10/2/2012 10:56:56.000000 AM,10/2/2012 10:42:00.307000 AM,896
J, 1549,5244329,9305,N,0,6996,-122.41934,37.775234,10/2/2012 11:03:32.000000 AM,10/2/2012 10:48:00.282000 AM,932
J, 1549,5244329,9305,N,0,3995,-122.427497,37.7518,10/2/2012 11:17:54.000000 AM,10/2/2012 11:00:00.325000 AM,1074
J, 1549,5244329,9305,N,0,5448,-122.446657,37.720899,10/2/2012 11:34:13.000000 AM,10/2/2012 11:15:00.298000 AM,1153
J, 1463,5244330,9309,N,0,7217,-122.396431,37.793152,10/2/2012 10:59:28.000000 AM,10/2/2012 10:52:00.450000 AM,448
J, 1463,5244330,9309,N,0,6996,-122.41934,37.775234,10/2/2012 11:05:21.000000 AM,10/2/2012 10:58:00.434000 AM,441
J, 1463,5244330,9309,N,0,3995,-122.427497,37.7518,10/2/2012 11:18:25.000000 AM,10/2/2012 11:10:00.466000 AM,505
J, 1463,5244330,9309,N,0,5448,-122.446657,37.720899,10/2/2012 11:37:05.000000 AM,10/2/2012 11:25:00.458000 AM,725
J, 1444,5244331,9301,N,0,7217,-122.396431,37.793152,10/2/2012 11:11:15.000000 AM,10/2/2012 11:02:00.849000 AM,555
J, 1444,5244331,9301,N,0,6996,-122.41934,37.775234,10/2/2012 11:17:03.000000 AM,10/2/2012 11:08:00.826000 AM,543
J, 1444,5244331,9301,N,0,3995,-122.427497,37.7518,10/2/2012 11:29:20.000000 AM,10/2/2012 11:20:00.817000 AM,560
J, 1444,5244331,9301,N,0,5448,-122.446657,37.720899,10/2/2012 11:44:44.000000 AM,10/2/2012 11:35:00.834000 AM,584
J, 1421,5244332,9306,N,0,7217,-122.396431,37.793152,10/2/2012 11:12:18.000000 AM,10/2/2012 11:12:00.147000 AM,18
J, 1421,5244332,9306,N,0,6996,-122.41934,37.775234,10/2/2012 11:18:14.000000 AM,10/2/2012 11:18:00.163000 AM,14
J, 1421,5244332,9306,N,0,3995,-122.427497,37.7518,10/2/2012 11:29:57.000000 AM,10/2/2012 11:30:00.155000 AM,-3
J, 1421,5244332,9306,N,0,5448,-122.446657,37.720899,10/2/2012 11:52:53.000000 AM,10/2/2012 11:45:00.180000 AM,473
J, 1501,5244333,9302,N,0,7217,-122.396431,37.793152,10/2/2012 11:23:00.000000 AM,10/2/2012 11:22:00.437000 AM,60
J, 1501,5244333,9302,N,0,6996,-122.41934,37.775234,10/2/2012 11:28:57.000000 AM,10/2/2012 11:28:00.445000 AM,57
J, 1501,5244333,9302,N,0,3995,-122.427497,37.7518,10/2/2012 11:42:00.000000 AM,10/2/2012 11:40:00.408000 AM,120
J, 1501,5244333,9302,N,0,5448,-122.446657,37.720899,10/2/2012 12:11:01.000000 PM,10/2/2012 11:55:00.425000 AM,44161
J, 1509,5244334,9310,N,0,7217,-122.396431,37.793152,10/2/2012 11:34:30.000000 AM,10/2/2012 11:32:00.222000 AM,150
J, 1509,5244334,9310,N,0,6996,-122.41934,37.775234,10/2/2012 11:40:20.000000 AM,10/2/2012 11:38:00.255000 AM,140
J, 1509,5244334,9310,N,0,3995,-122.427497,37.7518,10/2/2012 11:52:22.000000 AM,10/2/2012 11:50:00.263000 AM,142
J, 1509,5244334,9310,N,0,5448,-122.446657,37.720899,10/2/2012 12:08:31.000000 PM,10/2/2012 12:05:00.229000 PM,211
J, 1508,5244335,9307,N,0,7217,-122.396431,37.793152,10/2/2012 11:49:09.000000 AM,10/2/2012 11:42:00.713000 AM,429
J, 1508,5244335,9307,N,0,6996,-122.41934,37.775234,10/2/2012 11:55:27.000000 AM,10/2/2012 11:48:00.746000 AM,447
J, 1508,5244335,9307,N,0,3995,-122.427497,37.7518,10/2/2012 12:07:33.000000 PM,10/2/2012 12:01:00.721000 PM,393
J, 1508,5244335,9307,N,0,5448,-122.446657,37.720899,10/2/2012 12:28:32.000000 PM,10/2/2012 12:17:00.737000 PM,692
J, 1456,5244336,9303,N,0,7217,-122.396431,37.793152,10/2/2012 11:56:28.000000 AM,10/2/2012 11:52:00.969000 AM,268
J, 1456,5244336,9303,N,0,6996,-122.41934,37.775234,10/2/2012 12:02:28.000000 PM,10/2/2012 11:58:00.961000 AM,43468
J, 1456,5244336,9303,N,0,3995,-122.427497,37.7518,10/2/2012 12:15:55.000000 PM,10/2/2012 12:11:00.952000 PM,295
J, 1456,5244336,9303,N,0,5448,-122.446657,37.720899,10/2/2012 12:31:10.000000 PM,10/2/2012 12:27:00.984000 PM,250
J, 1461,5244337,9304,N,0,7217,-122.396431,37.793152,10/2/2012 12:05:46.000000 PM,10/2/2012 12:02:00.039000 PM,226
J, 1461,5244337,9304,N,0,6996,-122.41934,37.775234,10/2/2012 12:12:05.000000 PM,10/2/2012 12:08:00.053000 PM,245
J, 1461,5244337,9304,N,0,3995,-122.427497,37.7518,10/2/2012 12:26:05.000000 PM,10/2/2012 12:21:00.013000 PM,305
J, 1461,5244337,9304,N,0,5448,-122.446657,37.720899,10/2/2012 12:45:05.000000 PM,10/2/2012 12:37:00.027000 PM,485
J, 1549,5244338,9305,N,0,7217,-122.396431,37.793152,10/2/2012 12:27:19.000000 PM,10/2/2012 12:12:00.127000 PM,919
