PUBLIC_ROUTE_NAME,NEXTBUS_VEHICLE_ASSIGNMENT,TRIP_ID,BLOCK_NAME,IS_TWO_CAR,CAR_NUMBER,STOP_ID,LONGITUDE,LATITUDE,NEXTBUS_ARRIVAL_TIME,SCHEDULED_ARRIVAL_TIME,dTIME
N, 1525,5244488,9715,Y,2,5419,-122.419193,37.775069,10/1/2012 2:40:05.000000 PM,10/1/2012 2:38:00.400000 PM,125
N, 1405,5244488,9715,Y,1,5419,-122.419193,37.775069,10/1/2012 2:40:05.000000 PM,10/1/2012 2:38:00.400000 PM,125
N, 1405,5244488,9715,Y,1,3913,-122.456512,37.764932,10/1/2012 2:26:28.000000 PM,10/1/2012 2:26:00.416000 PM,28
N, 1525,5244488,9715,Y,2,3913,-122.456512,37.764932,10/1/2012 2:27:00.000000 PM,10/1/2012 2:26:00.416000 PM,60
N, 1405,5244488,9715,Y,1,5200,-122.477194,37.761655,10/1/2012 2:16:14.000000 PM,10/1/2012 2:16:00.432000 PM,14
N, 1525,5244488,9715,Y,2,5200,-122.477194,37.761655,10/1/2012 2:16:16.000000 PM,10/1/2012 2:16:00.432000 PM,16
N, 1405,5244488,9715,Y,1,5225,-122.495964,37.760828,10/1/2012 2:08:48.000000 PM,10/1/2012 2:09:00.447000 PM,-12
N, 1525,5244488,9715,Y,2,5225,-122.495964,37.760828,10/1/2012 2:09:02.000000 PM,10/1/2012 2:09:00.447000 PM,2
N, 1525,5244488,9715,Y,2,5223,-122.508777,37.76017,10/1/2012 2:04:32.000000 PM,10/1/2012 2:04:00.384000 PM,32
N, 1405,5244488,9715,Y,1,5223,-122.508777,37.76017,10/1/2012 2:02:44.000000 PM,10/1/2012 2:04:00.384000 PM,-76
N, 1481,5244489,9704,Y,1,5239,-122.394231,37.776207,10/1/2012 3:08:49.000000 PM,10/1/2012 3:05:00.110000 PM,229
N, 1543,5244489,9704,Y,2,5239,-122.394231,37.776207,10/1/2012 3:08:29.000000 PM,10/1/2012 3:05:00.110000 PM,209
N, 1543,5244489,9704,Y,2,6992,-122.396396,37.793143,10/1/2012 2:57:22.000000 PM,10/1/2012 2:55:00.101000 PM,142
N, 1481,5244489,9704,Y,1,6992,-122.396396,37.793143,10/1/2012 2:57:22.000000 PM,10/1/2012 2:55:00.101000 PM,142
N, 1543,5244489,9704,Y,2,5419,-122.419193,37.775069,10/1/2012 2:50:52.000000 PM,10/1/2012 2:48:00.068000 PM,172
N, 1481,5244489,9704,Y,1,5419,-122.419193,37.775069,10/1/2012 2:50:52.000000 PM,10/1/2012 2:48:00.068000 PM,172
N, 1543,5244489,9704,Y,2,3913,-122.456512,37.764932,10/1/2012 2:36:18.000000 PM,10/1/2012 2:36:00.018000 PM,18
N, 1481,5244489,9704,Y,1,3913,-122.456512,37.764932,10/1/2012 2:36:30.000000 PM,10/1/2012 2:36:00.018000 PM,30
N, 1543,5244489,9704,Y,2,5200,-122.477194,37.761655,10/1/2012 2:26:09.000000 PM,10/1/2012 2:26:00.055000 PM,9
N, 1481,5244489,9704,Y,1,5200,-122.477194,37.761655,10/1/2012 2:26:01.000000 PM,10/1/2012 2:26:00.055000 PM,1
N, 1481,5244489,9704,Y,1,5225,-122.495964,37.760828,10/1/2012 2:19:03.000000 PM,10/1/2012 2:19:00.027000 PM,3
N, 1543,5244489,9704,Y,2,5225,-122.495964,37.760828,10/1/2012 2:18:47.000000 PM,10/1/2012 2:19:00.027000 PM,-13
N, 1543,5244489,9704,Y,2,5223,-122.508777,37.76017,10/1/2012 2:13:48.000000 PM,10/1/2012 2:14:00.084000 PM,-12
N, 1481,5244489,9704,Y,1,5223,-122.508777,37.76017,10/1/2012 2:14:31.000000 PM,10/1/2012 2:14:00.084000 PM,31
N, 1424,5244491,9706,Y,2,5239,-122.394231,37.776207,10/1/2012 3:29:04.000000 PM,10/1/2012 3:25:00.547000 PM,244
N, 1413,5244491,9706,Y,1,5239,-122.394231,37.776207,10/1/2012 3:28:56.000000 PM,10/1/2012 3:25:00.547000 PM,236
N, 1413,5244491,9706,Y,1,6992,-122.396396,37.793143,10/1/2012 3:18:51.000000 PM,10/1/2012 3:15:00.554000 PM,231
N, 1424,5244491,9706,Y,2,6992,-122.396396,37.793143,10/1/2012 3:18:51.000000 PM,10/1/2012 3:15:00.554000 PM,231
N, 1413,5244491,9706,Y,1,5419,-122.419193,37.775069,10/1/2012 3:12:18.000000 PM,10/1/2012 3:08:00.579000 PM,258
N, 1424,5244491,9706,Y,2,5419,-122.419193,37.775069,10/1/2012 3:12:18.000000 PM,10/1/2012 3:08:00.579000 PM,258
N, 1413,5244491,9706,Y,1,3913,-122.456512,37.764932,10/1/2012 2:59:10.000000 PM,10/1/2012 2:56:00.604000 PM,190
N, 1424,5244491,9706,Y,2,3913,-122.456512,37.764932,10/1/2012 2:59:01.000000 PM,10/1/2012 2:56:00.604000 PM,181
N, 1424,5244491,9706,Y,2,5200,-122.477194,37.761655,10/1/2012 2:48:07.000000 PM,10/1/2012 2:46:00.572000 PM,127
N, 1413,5244491,9706,Y,1,5200,-122.477194,37.761655,10/1/2012 2:47:57.000000 PM,10/1/2012 2:46:00.572000 PM,117
N, 1413,5244491,9706,Y,1,5225,-122.495964,37.760828,10/1/2012 2:40:02.000000 PM,10/1/2012 2:39:00.612000 PM,62
N, 1424,5244491,9706,Y,2,5225,-122.495964,37.760828,10/1/2012 2:40:21.000000 PM,10/1/2012 2:39:00.612000 PM,81
N, 1413,5244491,9706,Y,1,5223,-122.508777,37.76017,10/1/2012 2:33:55.000000 PM,10/1/2012 2:34:00.563000 PM,-5
N, 1424,5244491,9706,Y,2,5223,-122.508777,37.76017,10/1/2012 2:34:29.000000 PM,10/1/2012 2:34:00.563000 PM,29
N, 1526,5244492,9707,Y,2,5239,-122.394231,37.776207,10/1/2012 3:37:46.000000 PM,10/1/2012 3:35:00.320000 PM,166
N, 1409,5244492,9707,Y,1,5239,-122.394231,37.776207,10/1/2012 3:38:45.000000 PM,10/1/2012 3:35:00.320000 PM,225
N, 1526,5244492,9707,Y,1,6992,-122.396396,37.793143,10/1/2012 3:29:42.000000 PM,10/1/2012 3:25:00.304000 PM,282
N, 1549,5244492,9707,Y,2,6992,-122.396396,37.793143,10/1/2012 3:07:32.000000 PM,10/1/2012 3:25:00.304000 PM,-1048
N, 1409,5244492,9707,Y,1,5419,-122.419193,37.775069,10/1/2012 3:23:09.000000 PM,10/1/2012 3:18:00.296000 PM,309
N, 1549,5244492,9707,Y,2,5419,-122.419193,37.775069,10/1/2012 3:00:31.000000 PM,10/1/2012 3:18:00.296000 PM,-1049
N, 1409,5244492,9707,Y,1,3913,-122.456512,37.764932,10/1/2012 3:06:39.000000 PM,10/1/2012 3:06:00.281000 PM,39
N, 1549,5244492,9707,Y,2,3913,-122.456512,37.764932,10/1/2012 2:46:43.000000 PM,10/1/2012 3:06:00.281000 PM,-1157
N, 1526,5244492,9707,Y,2,5200,-122.477194,37.761655,10/1/2012 2:56:23.000000 PM,10/1/2012 2:56:00.288000 PM,23
N, 1409,5244492,9707,Y,1,5200,-122.477194,37.761655,10/1/2012 2:56:11.000000 PM,10/1/2012 2:56:00.288000 PM,11
N, 1526,5244492,9707,Y,1,5225,-122.495964,37.760828,10/1/2012 2:49:15.000000 PM,10/1/2012 2:49:00.263000 PM,15
N, 1549,5244492,9707,Y,2,5225,-122.495964,37.760828,10/1/2012 2:43:46.000000 PM,10/1/2012 2:49:00.263000 PM,-314
N, 1409,5244492,9707,Y,1,5223,-122.508777,37.76017,10/1/2012 2:43:26.000000 PM,10/1/2012 2:44:00.271000 PM,-34
N, 1526,5244492,9707,Y,2,5223,-122.508777,37.76017,10/1/2012 2:44:14.000000 PM,10/1/2012 2:44:00.271000 PM,14
N, 1537,5244493,9708,Y,1,5239,-122.394231,37.776207,10/1/2012 3:45:36.000000 PM,10/1/2012 3:44:00.070000 PM,96
N, 1550,5244493,9708,Y,2,5239,-122.394231,37.776207,10/1/2012 3:44:47.000000 PM,10/1/2012 3:44:00.070000 PM,47
N, 1537,5244493,9708,Y,1,6992,-122.396396,37.793143,10/1/2012 3:33:06.000000 PM,10/1/2012 3:33:00.063000 PM,6
N, 1550,5244493,9708,Y,2,6992,-122.396396,37.793143,10/1/2012 3:33:06.000000 PM,10/1/2012 3:33:00.063000 PM,6
N, 1537,5244493,9708,Y,1,5419,-122.419193,37.775069,10/1/2012 3:27:22.000000 PM,10/1/2012 3:26:00.041000 PM,82
N, 1550,5244493,9708,Y,2,5419,-122.419193,37.775069,10/1/2012 3:27:22.000000 PM,10/1/2012 3:26:00.041000 PM,82
N, 1537,5244493,9708,Y,1,3913,-122.456512,37.764932,10/1/2012 3:15:15.000000 PM,10/1/2012 3:14:00.093000 PM,75
N, 1550,5244493,9708,Y,2,3913,-122.456512,37.764932,10/1/2012 3:15:20.000000 PM,10/1/2012 3:14:00.093000 PM,80
N, 1550,5244493,9708,Y,2,5200,-122.477194,37.761655,10/1/2012 3:04:50.000000 PM,10/1/2012 3:04:00.048000 PM,50
N, 1537,5244493,9708,Y,1,5200,-122.477194,37.761655,10/1/2012 3:04:59.000000 PM,10/1/2012 3:04:00.048000 PM,59
N, 1537,5244493,9708,Y,1,5225,-122.495964,37.760828,10/1/2012 2:58:48.000000 PM,10/1/2012 2:58:00.032000 PM,48
N, 1550,5244493,9708,Y,2,5225,-122.495964,37.760828,10/1/2012 2:58:50.000000 PM,10/1/2012 2:58:00.032000 PM,50
N, 1550,5244493,9708,Y,2,5223,-122.508777,37.76017,10/1/2012 2:53:34.000000 PM,10/1/2012 2:54:00.085000 PM,-26
N, 1537,5244493,9708,Y,1,5223,-122.508777,37.76017,10/1/2012 2:53:38.000000 PM,10/1/2012 2:54:00.085000 PM,-22
N, 1539,5244494,9709,Y,2,5239,-122.394231,37.776207,10/1/2012 3:48:59.000000 PM,10/1/2012 3:52:00.521000 PM,-181
N, 1510,5244494,9709,Y,1,5239,-122.394231,37.776207,10/1/2012 3:48:42.000000 PM,10/1/2012 3:52:00.521000 PM,-198
N, 1510,5244494,9709,Y,1,6992,-122.396396,37.793143,10/1/2012 3:39:24.000000 PM,10/1/2012 3:41:00.507000 PM,-96
N, 1539,5244494,9709,Y,2,6992,-122.396396,37.793143,10/1/2012 3:39:24.000000 PM,10/1/2012 3:41:00.507000 PM,-96
N, 1539,5244494,9709,Y,2,5419,-122.419193,37.775069,10/1/2012 3:33:13.000000 PM,10/1/2012 3:34:00.575000 PM,-47
N, 1510,5244494,9709,Y,1,5419,-122.419193,37.775069,10/1/2012 3:33:13.000000 PM,10/1/2012 3:34:00.575000 PM,-47
N, 1510,5244494,9709,Y,1,3913,-122.456512,37.764932,10/1/2012 3:18:19.000000 PM,10/1/2012 3:22:00.514000 PM,-221
N, 1539,5244494,9709,Y,2,3913,-122.456512,37.764932,10/1/2012 3:18:18.000000 PM,10/1/2012 3:22:00.514000 PM,-222
N, 1510,5244494,9709,Y,1,5200,-122.477194,37.761655,10/1/2012 3:09:34.000000 PM,10/1/2012 3:12:00.559000 PM,-146
N, 1539,5244494,9709,Y,2,5200,-122.477194,37.761655,10/1/2012 3:09:27.000000 PM,10/1/2012 3:12:00.559000 PM,-153
N, 1510,5244494,9709,Y,1,5225,-122.495964,37.760828,10/1/2012 3:02:44.000000 PM,10/1/2012 3:06:00.567000 PM,-196
N, 1539,5244494,9709,Y,2,5225,-122.495964,37.760828,10/1/2012 3:01:29.000000 PM,10/1/2012 3:06:00.567000 PM,-271
N, 1510,5244494,9709,Y,1,5223,-122.508777,37.76017,10/1/2012 3:02:26.000000 PM,10/1/2012 3:02:00.529000 PM,26
N, 1539,5244494,9709,Y,2,5223,-122.508777,37.76017,10/1/2012 3:01:14.000000 PM,10/1/2012 3:02:00.529000 PM,-46
N, 1480,5244495,9710,Y,2,5239,-122.394231,37.776207,10/1/2012 4:01:06.000000 PM,10/1/2012 3:59:00.978000 PM,126
N, 1403,5244495,9710,Y,1,5239,-122.394231,37.776207,10/1/2012 4:01:35.000000 PM,10/1/2012 3:59:00.978000 PM,155
N, 1403,5244495,9710,Y,1,6992,-122.396396,37.793143,10/1/2012 3:51:58.000000 PM,10/1/2012 3:48:00.995000 PM,238
N, 1480,5244495,9710,Y,2,6992,-122.396396,37.793143,10/1/2012 3:51:58.000000 PM,10/1/2012 3:48:00.995000 PM,238
N, 1403,5244495,9710,Y,1,5419,-122.419193,37.775069,10/1/2012 3:45:37.000000 PM,10/1/2012 3:41:00.053000 PM,277
N, 1480,5244495,9710,Y,2,5419,-122.419193,37.775069,10/1/2012 3:45:37.000000 PM,10/1/2012 3:41:00.053000 PM,277
N, 1480,5244495,9710,Y,2,3913,-122.456512,37.764932,10/1/2012 3:32:47.000000 PM,10/1/2012 3:29:00.027000 PM,227
N, 1403,5244495,9710,Y,1,3913,-122.456512,37.764932,10/1/2012 3:32:39.000000 PM,10/1/2012 3:29:00.027000 PM,219
N, 1403,5244495,9710,Y,1,5200,-122.477194,37.761655,10/1/2012 3:21:22.000000 PM,10/1/2012 3:19:00.011000 PM,142
N, 1480,5244495,9710,Y,2,5200,-122.477194,37.761655,10/1/2012 3:21:16.000000 PM,10/1/2012 3:19:00.011000 PM,136
N, 1480,5244495,9710,Y,2,5225,-122.495964,37.760828,10/1/2012 3:13:46.000000 PM,10/1/2012 3:13:00.971000 PM,46
N, 1403,5244495,9710,Y,1,5225,-122.495964,37.760828,10/1/2012 3:14:06.000000 PM,10/1/2012 3:13:00.971000 PM,66
N, 1480,5244495,9710,Y,2,5223,-122.508777,37.76017,10/1/2012 3:07:50.000000 PM,10/1/2012 3:09:00.986000 PM,-70
N, 1403,5244495,9710,Y,1,5223,-122.508777,37.76017,10/1/2012 3:08:17.000000 PM,10/1/2012 3:09:00.986000 PM,-43
N, 1478,5244496,9711,Y,1,5239,-122.394231,37.776207,10/1/2012 4:22:12.000000 PM,10/1/2012 4:06:00.214000 PM,972
N, 1535,5244496,9711,Y,2,5239,-122.394231,37.776207,10/1/2012 4:22:11.000000 PM,10/1/2012 4:06:00.214000 PM,971
N, 1535,5244496,9711,Y,2,6992,-122.396396,37.793143,10/1/2012 4:12:30.000000 PM,10/1/2012 3:55:00.224000 PM,1050
N, 1478,5244496,9711,Y,1,6992,-122.396396,37.793143,10/1/2012 4:12:30.000000 PM,10/1/2012 3:55:00.224000 PM,1050
N, 1478,5244496,9711,Y,1,5419,-122.419193,37.775069,10/1/2012 4:04:58.000000 PM,10/1/2012 3:48:00.245000 PM,1018
N, 1535,5244496,9711,Y,2,5419,-122.419193,37.775069,10/1/2012 4:04:58.000000 PM,10/1/2012 3:48:00.245000 PM,1018
N, 1535,5244496,9711,Y,2,3913,-122.456512,37.764932,10/1/2012 3:47:57.000000 PM,10/1/2012 3:36:00.293000 PM,717
N, 1478,5244496,9711,Y,1,3913,-122.456512,37.764932,10/1/2012 3:47:39.000000 PM,10/1/2012 3:36:00.293000 PM,699
N, 1535,5244496,9711,Y,2,5200,-122.477194,37.761655,10/1/2012 3:36:21.000000 PM,10/1/2012 3:26:00.270000 PM,621
N, 1478,5244496,9711,Y,1,5200,-122.477194,37.761655,10/1/2012 3:36:08.000000 PM,10/1/2012 3:26:00.270000 PM,608
N, 1478,5244496,9711,Y,1,5225,-122.495964,37.760828,10/1/2012 3:29:53.000000 PM,10/1/2012 3:20:00.205000 PM,593
N, 1535,5244496,9711,Y,2,5225,-122.495964,37.760828,10/1/2012 3:29:45.000000 PM,10/1/2012 3:20:00.205000 PM,585
N, 1535,5244496,9711,Y,2,5223,-122.508777,37.76017,10/1/2012 3:25:15.000000 PM,10/1/2012 3:16:00.263000 PM,555
N, 1478,5244496,9711,Y,1,5223,-122.508777,37.76017,10/1/2012 3:24:54.000000 PM,10/1/2012 3:16:00.263000 PM,534
N, 1520,5244497,9721,Y,2,5239,-122.394231,37.776207,10/1/2012 4:17:36.000000 PM,10/1/2012 4:13:00.793000 PM,276
N, 1489,5244497,9721,Y,1,5239,-122.394231,37.776207,10/1/2012 4:18:05.000000 PM,10/1/2012 4:13:00.793000 PM,305
N, 1520,5244497,9721,Y,2,6992,-122.396396,37.793143,10/1/2012 4:04:47.000000 PM,10/1/2012 4:02:00.718000 PM,167
N, 1489,5244497,9721,Y,1,6992,-122.396396,37.793143,10/1/2012 4:04:47.000000 PM,10/1/2012 4:02:00.718000 PM,167
N, 1520,5244497,9721,Y,2,5419,-122.419193,37.775069,10/1/2012 3:58:53.000000 PM,10/1/2012 3:55:00.706000 PM,233
N, 1489,5244497,9721,Y,1,5419,-122.419193,37.775069,10/1/2012 3:58:53.000000 PM,10/1/2012 3:55:00.706000 PM,233
N, 1489,5244497,9721,Y,1,3913,-122.456512,37.764932,10/1/2012 3:44:27.000000 PM,10/1/2012 3:43:00.763000 PM,87
N, 1520,5244497,9721,Y,2,3913,-122.456512,37.764932,10/1/2012 3:44:36.000000 PM,10/1/2012 3:43:00.763000 PM,96
N, 1520,5244497,9721,Y,2,5200,-122.477194,37.761655,10/1/2012 3:34:31.000000 PM,10/1/2012 3:33:00.741000 PM,91
N, 1489,5244497,9721,Y,1,5200,-122.477194,37.761655,10/1/2012 3:34:35.000000 PM,10/1/2012 3:33:00.741000 PM,95
N, 1489,5244497,9721,Y,1,5225,-122.495964,37.760828,10/1/2012 3:26:32.000000 PM,10/1/2012 3:27:00.751000 PM,-28
N, 1520,5244497,9721,Y,2,5225,-122.495964,37.760828,10/1/2012 3:26:45.000000 PM,10/1/2012 3:27:00.751000 PM,-15
N, 1520,5244497,9721,Y,2,5223,-122.508777,37.76017,10/1/2012 3:20:36.000000 PM,10/1/2012 3:23:00.800000 PM,-144
N, 1489,5244497,9721,Y,1,5223,-122.508777,37.76017,10/1/2012 3:22:35.000000 PM,10/1/2012 3:23:00.800000 PM,-25
N, 1457,5244498,9701,Y,1,5239,-122.394231,37.776207,10/1/2012 4:25:43.000000 PM,10/1/2012 4:19:00.872000 PM,403
N, 1548,5244498,9701,Y,2,5239,-122.394231,37.776207,10/1/2012 4:25:46.000000 PM,10/1/2012 4:19:00.872000 PM,406
N, 1457,5244498,9701,Y,1,6992,-122.396396,37.793143,10/1/2012 4:13:32.000000 PM,10/1/2012 4:08:00.895000 PM,332
N, 1548,5244498,9701,Y,2,6992,-122.396396,37.793143,10/1/2012 4:13:32.000000 PM,10/1/2012 4:08:00.895000 PM,332
N, 1457,5244498,9701,Y,1,5419,-122.419193,37.775069,10/1/2012 4:06:23.000000 PM,10/1/2012 4:01:00.925000 PM,323
N, 1548,5244498,9701,Y,2,5419,-122.419193,37.775069,10/1/2012 4:06:23.000000 PM,10/1/2012 4:01:00.925000 PM,323
N, 1548,5244498,9701,Y,2,3913,-122.456512,37.764932,10/1/2012 3:52:13.000000 PM,10/1/2012 3:49:00.933000 PM,193
N, 1457,5244498,9701,Y,1,3913,-122.456512,37.764932,10/1/2012 3:52:13.000000 PM,10/1/2012 3:49:00.933000 PM,193
N, 1457,5244498,9701,Y,1,5200,-122.477194,37.761655,10/1/2012 3:41:23.000000 PM,10/1/2012 3:39:00.910000 PM,143
N, 1548,5244498,9701,Y,2,5200,-122.477194,37.761655,10/1/2012 3:41:11.000000 PM,10/1/2012 3:39:00.910000 PM,131
N, 1548,5244498,9701,Y,2,5225,-122.495964,37.760828,10/1/2012 3:33:49.000000 PM,10/1/2012 3:33:00.879000 PM,49
N, 1457,5244498,9701,Y,1,5225,-122.495964,37.760828,10/1/2012 3:33:43.000000 PM,10/1/2012 3:33:00.879000 PM,43
N, 1457,5244498,9701,Y,1,5223,-122.508777,37.76017,10/1/2012 3:28:58.000000 PM,10/1/2012 3:29:00.941000 PM,-2
N, 1548,5244498,9701,Y,2,5223,-122.508777,37.76017,10/1/2012 3:28:25.000000 PM,10/1/2012 3:29:00.941000 PM,-35
N, 1485,5244499,9713,Y,2,5239,-122.394231,37.776207,10/1/2012 4:38:14.000000 PM,10/1/2012 4:27:00.154000 PM,674
N, 1450,5244499,9713,Y,1,5239,-122.394231,37.776207,10/1/2012 4:38:35.000000 PM,10/1/2012 4:27:00.154000 PM,695
N, 1485,5244499,9713,Y,2,6992,-122.396396,37.793143,10/1/2012 4:26:53.000000 PM,10/1/2012 4:16:00.146000 PM,653
N, 1450,5244499,9713,Y,1,6992,-122.396396,37.793143,10/1/2012 4:26:53.000000 PM,10/1/2012 4:16:00.146000 PM,653
N, 1485,5244499,9713,Y,2,5419,-122.419193,37.775069,10/1/2012 4:17:20.000000 PM,10/1/2012 4:09:00.093000 PM,500
N, 1450,5244499,9713,Y,1,5419,-122.419193,37.775069,10/1/2012 4:17:20.000000 PM,10/1/2012 4:09:00.093000 PM,500
N, 1485,5244499,9713,Y,2,3913,-122.456512,37.764932,10/1/2012 3:59:27.000000 PM,10/1/2012 3:57:00.107000 PM,147
N, 1450,5244499,9713,Y,1,3913,-122.456512,37.764932,10/1/2012 3:59:27.000000 PM,10/1/2012 3:57:00.107000 PM,147
N, 1450,5244499,9713,Y,1,5200,-122.477194,37.761655,10/1/2012 3:47:57.000000 PM,10/1/2012 3:47:00.122000 PM,57
N, 1485,5244499,9713,Y,2,5200,-122.477194,37.761655,10/1/2012 3:47:29.000000 PM,10/1/2012 3:47:00.122000 PM,29
N, 1485,5244499,9713,Y,2,5225,-122.495964,37.760828,10/1/2012 3:40:26.000000 PM,10/1/2012 3:41:00.161000 PM,-34
N, 1450,5244499,9713,Y,1,5225,-122.495964,37.760828,10/1/2012 3:40:24.000000 PM,10/1/2012 3:41:00.161000 PM,-36
N, 1450,5244499,9713,Y,1,5223,-122.508777,37.76017,10/1/2012 3:37:18.000000 PM,10/1/2012 3:37:00.130000 PM,18
N, 1485,5244499,9713,Y,2,5223,-122.508777,37.76017,10/1/2012 3:36:33.000000 PM,10/1/2012 3:37:00.130000 PM,-27
N, 1491,5244500,9723,Y,2,5239,-122.394231,37.776207,10/1/2012 4:46:00.000000 PM,10/1/2012 4:33:00.797000 PM,780
N, 1473,5244500,9723,Y,1,5239,-122.394231,37.776207,10/1/2012 4:45:39.000000 PM,10/1/2012 4:33:00.797000 PM,759
N, 1473,5244500,9723,Y,1,6992,-122.396396,37.793143,10/1/2012 4:34:06.000000 PM,10/1/2012 4:22:00.699000 PM,726
N, 1491,5244500,9723,Y,2,6992,-122.396396,37.793143,10/1/2012 4:34:06.000000 PM,10/1/2012 4:22:00.699000 PM,726
N, 1491,5244500,9723,Y,2,5419,-122.419193,37.775069,10/1/2012 4:24:39.000000 PM,10/1/2012 4:15:00.715000 PM,579
N, 1473,5244500,9723,Y,1,5419,-122.419193,37.775069,10/1/2012 4:24:39.000000 PM,10/1/2012 4:15:00.715000 PM,579
N, 1473,5244500,9723,N,0,3913,-122.456512,37.764932,10/1/2012 4:08:52.000000 PM,10/1/2012 4:03:00.758000 PM,352
N, 1473,5244500,9723,N,0,5200,-122.477194,37.761655,10/1/2012 3:54:32.000000 PM,10/1/2012 3:53:00.779000 PM,92
N, 1473,5244500,9723,N,0,5225,-122.495964,37.760828,10/1/2012 3:46:40.000000 PM,10/1/2012 3:47:00.707000 PM,-20
N, 1473,5244500,9723,N,0,5223,-122.508777,37.76017,10/1/2012 3:42:21.000000 PM,10/1/2012 3:43:00.735000 PM,-39
N, 1467,5244501,9702,Y,2,5239,-122.394231,37.776207,10/1/2012 4:49:35.000000 PM,10/1/2012 4:41:00.851000 PM,515
N, 1449,5244501,9702,Y,1,5239,-122.394231,37.776207,10/1/2012 4:49:26.000000 PM,10/1/2012 4:41:00.851000 PM,506
N, 1449,5244501,9702,Y,1,6992,-122.396396,37.793143,10/1/2012 4:36:53.000000 PM,10/1/2012 4:30:00.858000 PM,413
N, 1467,5244501,9702,Y,2,6992,-122.396396,37.793143,10/1/2012 4:36:53.000000 PM,10/1/2012 4:30:00.858000 PM,413
N, 1449,5244501,9702,Y,1,5419,-122.419193,37.775069,10/1/2012 4:28:00.000000 PM,10/1/2012 4:23:00.835000 PM,300
N, 1467,5244501,9702,Y,2,5419,-122.419193,37.775069,10/1/2012 4:28:00.000000 PM,10/1/2012 4:23:00.835000 PM,300
N, 1449,5244501,9702,Y,1,3913,-122.456512,37.764932,10/1/2012 4:11:14.000000 PM,10/1/2012 4:11:00.873000 PM,14
N, 1467,5244501,9702,Y,2,3913,-122.456512,37.764932,10/1/2012 4:11:22.000000 PM,10/1/2012 4:11:00.873000 PM,22
N, 1449,5244501,9702,Y,1,5200,-122.477194,37.761655,10/1/2012 4:00:50.000000 PM,10/1/2012 4:01:00.842000 PM,-10
N, 1467,5244501,9702,Y,2,5200,-122.477194,37.761655,10/1/2012 4:01:07.000000 PM,10/1/2012 4:01:00.842000 PM,7
N, 1449,5244501,9702,Y,1,5225,-122.495964,37.760828,10/1/2012 3:55:04.000000 PM,10/1/2012 3:55:00.896000 PM,4
N, 1467,5244501,9702,Y,2,5225,-122.495964,37.760828,10/1/2012 3:55:02.000000 PM,10/1/2012 3:55:00.896000 PM,2
N, 1467,5244501,9702,Y,2,5223,-122.508777,37.76017,10/1/2012 3:50:17.000000 PM,10/1/2012 3:51:00.904000 PM,-43
N, 1449,5244501,9702,Y,1,5223,-122.508777,37.76017,10/1/2012 3:49:27.000000 PM,10/1/2012 3:51:00.904000 PM,-93
N, 1544,5244502,9703,N,0,5239,-122.394231,37.776207,10/1/2012 5:06:23.000000 PM,10/1/2012 4:48:00.940000 PM,1103
N, 1544,5244502,9703,N,0,6992,-122.396396,37.793143,10/1/2012 4:55:35.000000 PM,10/1/2012 4:37:00.905000 PM,1115
N, 1544,5244502,9703,N,0,5419,-122.419193,37.775069,10/1/2012 4:46:06.000000 PM,10/1/2012 4:30:00.930000 PM,966
N, 1544,5244502,9703,N,0,3913,-122.456512,37.764932,10/1/2012 4:27:51.000000 PM,10/1/2012 4:18:00.949000 PM,591
N, 1544,5244502,9703,N,0,5200,-122.477194,37.761655,10/1/2012 4:18:05.000000 PM,10/1/2012 4:08:00.895000 PM,605
N, 1544,5244502,9703,N,0,5225,-122.495964,37.760828,10/1/2012 4:09:59.000000 PM,10/1/2012 4:02:00.966000 PM,479
N, 1544,5244502,9703,N,0,5223,-122.508777,37.76017,10/1/2012 4:04:00.000000 PM,10/1/2012 3:58:00.922000 PM,360
N, 1547,5244503,9725,Y,2,5239,-122.394231,37.776207,10/1/2012 5:06:00.000000 PM,10/1/2012 4:55:00.480000 PM,660
N, 1432,5244503,9725,Y,1,5239,-122.394231,37.776207,10/1/2012 5:05:57.000000 PM,10/1/2012 4:55:00.480000 PM,657
N, 1547,5244503,9725,Y,2,6992,-122.396396,37.793143,10/1/2012 4:53:10.000000 PM,10/1/2012 4:44:00.488000 PM,550
N, 1432,5244503,9725,Y,1,6992,-122.396396,37.793143,10/1/2012 4:53:10.000000 PM,10/1/2012 4:44:00.488000 PM,550
N, 1432,5244503,9725,Y,1,5419,-122.419193,37.775069,10/1/2012 4:44:24.000000 PM,10/1/2012 4:37:00.465000 PM,444
N, 1547,5244503,9725,Y,2,5419,-122.419193,37.775069,10/1/2012 4:44:24.000000 PM,10/1/2012 4:37:00.465000 PM,444
N, 1525,5244504,9715,Y,2,5239,-122.394231,37.776207,10/1/2012 5:15:57.000000 PM,10/1/2012 5:02:00.522000 PM,837
N, 1405,5244504,9715,Y,1,5239,-122.394231,37.776207,10/1/2012 5:15:22.000000 PM,10/1/2012 5:02:00.522000 PM,802
N, 1405,5244504,9715,Y,1,6992,-122.396396,37.793143,10/1/2012 5:03:55.000000 PM,10/1/2012 4:51:00.561000 PM,775
N, 1525,5244504,9715,Y,2,6992,-122.396396,37.793143,10/1/2012 5:03:55.000000 PM,10/1/2012 4:51:00.561000 PM,775
